 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	I1: VWD 1, Signal A	Time

 2.79710E+1	 8.42730E+1	 09:42:51:84	
 2.79877E+1	 8.42810E+1	 09:42:52:84	
 2.80043E+1	 8.43209E+1	 09:42:53:84	
 2.80210E+1	 8.43905E+1	 09:42:54:84	
 2.80377E+1	 8.43772E+1	 09:42:55:84	
 2.80543E+1	 8.42809E+1	 09:42:56:84	
 2.80710E+1	 8.42549E+1	 09:42:57:84	
 2.80877E+1	 8.43007E+1	 09:42:58:84	
 2.81043E+1	 8.42859E+1	 09:42:59:84	
 2.81210E+1	 8.41253E+1	 09:43:00:84	
 2.81377E+1	 8.40690E+1	 09:43:01:84	
 2.81543E+1	 8.42404E+1	 09:43:02:84	
 2.81710E+1	 8.43271E+1	 09:43:03:84	
 2.81877E+1	 8.43337E+1	 09:43:04:84	
 2.82043E+1	 8.43372E+1	 09:43:05:84	
 2.82210E+1	 8.43735E+1	 09:43:06:84	
 2.82377E+1	 8.43711E+1	 09:43:07:84	
 2.82543E+1	 8.42017E+1	 09:43:08:84	
 2.82710E+1	 8.41116E+1	 09:43:09:84	
 2.82877E+1	 8.40260E+1	 09:43:10:84	
 2.83043E+1	 8.39814E+1	 09:43:11:84	
 2.83210E+1	 8.41948E+1	 09:43:12:84	
 2.83377E+1	 8.43163E+1	 09:43:13:84	
 2.83543E+1	 8.42635E+1	 09:43:14:84	
 2.83710E+1	 8.42262E+1	 09:43:15:84	
 2.83877E+1	 8.42775E+1	 09:43:16:84	
 2.84043E+1	 8.43192E+1	 09:43:17:84	
 2.84210E+1	 8.42918E+1	 09:43:18:84	
 2.84377E+1	 8.42611E+1	 09:43:19:84	
 2.84543E+1	 8.42889E+1	 09:43:20:84	
 2.84710E+1	 8.43105E+1	 09:43:21:84	
 2.84877E+1	 8.43801E+1	 09:43:22:84	
 2.85043E+1	 8.44305E+1	 09:43:23:84	
 2.85210E+1	 8.44873E+1	 09:43:24:84	
 2.85377E+1	 8.45303E+1	 09:43:25:84	
 2.85543E+1	 8.44135E+1	 09:43:26:84	
 2.85710E+1	 8.42868E+1	 09:43:27:84	
 2.85877E+1	 8.42109E+1	 09:43:28:84	
 2.86043E+1	 8.41578E+1	 09:43:29:84	
 2.86210E+1	 8.41395E+1	 09:43:30:84	
 2.86377E+1	 8.41357E+1	 09:43:31:84	
 2.86543E+1	 8.42044E+1	 09:43:32:84	
 2.86710E+1	 8.42720E+1	 09:43:33:84	
 2.86877E+1	 8.42271E+1	 09:43:34:84	
 2.87043E+1	 8.41551E+1	 09:43:35:84	
 2.87210E+1	 8.41917E+1	 09:43:36:84	
 2.87377E+1	 8.42717E+1	 09:43:37:84	
 2.87543E+1	 8.42559E+1	 09:43:38:84	
 2.87710E+1	 8.41837E+1	 09:43:39:84	
 2.87877E+1	 8.42004E+1	 09:43:40:84	
 2.88043E+1	 8.42977E+1	 09:43:41:84	
 2.88210E+1	 8.43280E+1	 09:43:42:84	
 2.88377E+1	 8.43010E+1	 09:43:43:84	
 2.88543E+1	 8.42834E+1	 09:43:44:84	
 2.88710E+1	 8.42601E+1	 09:43:45:84	
 2.88877E+1	 8.42573E+1	 09:43:46:84	
 2.89043E+1	 8.42738E+1	 09:43:47:84	
 2.89210E+1	 8.42736E+1	 09:43:48:84	
 2.89377E+1	 8.42554E+1	 09:43:49:84	
 2.89543E+1	 8.42576E+1	 09:43:50:84	
 2.89710E+1	 8.42961E+1	 09:43:51:84	
 2.89877E+1	 8.43303E+1	 09:43:52:84	
 2.90043E+1	 8.44249E+1	 09:43:53:84	
 2.90210E+1	 8.44604E+1	 09:43:54:84	
 2.90377E+1	 8.43315E+1	 09:43:55:84	
 2.90543E+1	 8.42652E+1	 09:43:56:84	
 2.90710E+1	 8.43242E+1	 09:43:57:84	
 2.90877E+1	 8.43484E+1	 09:43:58:84	
 2.91043E+1	 8.43068E+1	 09:43:59:84	
 2.91210E+1	 8.42885E+1	 09:44:00:84	
 2.91377E+1	 8.43051E+1	 09:44:01:84	
 2.91543E+1	 8.43112E+1	 09:44:02:84	
 2.91710E+1	 8.41995E+1	 09:44:03:84	
 2.91877E+1	 8.41400E+1	 09:44:04:84	
 2.92043E+1	 8.41748E+1	 09:44:05:84	
 2.92210E+1	 8.41957E+1	 09:44:06:84	
 2.92377E+1	 8.42573E+1	 09:44:07:84	
 2.92543E+1	 8.42988E+1	 09:44:08:84	
 2.92710E+1	 8.41800E+1	 09:44:09:84	
 2.92877E+1	 8.40786E+1	 09:44:10:84	
 2.93043E+1	 8.41749E+1	 09:44:11:84	
 2.93210E+1	 8.42404E+1	 09:44:12:84	
 2.93377E+1	 8.42256E+1	 09:44:13:84	
 2.93543E+1	 8.42143E+1	 09:44:14:84	
 2.93710E+1	 8.41387E+1	 09:44:15:84	
 2.93877E+1	 8.40800E+1	 09:44:16:84	
 2.94043E+1	 8.41409E+1	 09:44:17:84	
 2.94210E+1	 8.42053E+1	 09:44:18:84	
 2.94377E+1	 8.41448E+1	 09:44:19:84	
 2.94543E+1	 8.40625E+1	 09:44:20:84	
 2.94710E+1	 8.41001E+1	 09:44:21:84	
 2.94877E+1	 8.41798E+1	 09:44:22:84	
 2.95043E+1	 8.41921E+1	 09:44:23:84	
 2.95210E+1	 8.41805E+1	 09:44:24:84	
 2.95377E+1	 8.42320E+1	 09:44:25:84	
 2.95543E+1	 8.42888E+1	 09:44:26:84	
 2.95710E+1	 8.43222E+1	 09:44:27:84	
 2.95877E+1	 8.43449E+1	 09:44:28:84	
 2.96043E+1	 8.43001E+1	 09:44:29:84	
 2.96210E+1	 8.42206E+1	 09:44:30:84	
 2.96377E+1	 8.41981E+1	 09:44:31:84	
 2.96543E+1	 8.42082E+1	 09:44:32:84	
 2.96710E+1	 8.42302E+1	 09:44:33:84	
 2.96877E+1	 8.42735E+1	 09:44:34:84	
 2.97043E+1	 8.43012E+1	 09:44:35:84	
 2.97210E+1	 8.43324E+1	 09:44:36:84	
 2.97377E+1	 8.43607E+1	 09:44:37:84	
 2.97543E+1	 8.43858E+1	 09:44:38:84	
 2.97710E+1	 8.43974E+1	 09:44:39:84	
 2.97877E+1	 8.44022E+1	 09:44:40:84	
 2.98043E+1	 8.43891E+1	 09:44:41:84	
 2.98210E+1	 8.43422E+1	 09:44:42:84	
 2.98377E+1	 8.43376E+1	 09:44:43:84	
 2.98543E+1	 8.44074E+1	 09:44:44:84	
 2.98710E+1	 8.44332E+1	 09:44:45:84	
 2.98877E+1	 8.43816E+1	 09:44:46:84	
 2.99043E+1	 8.43555E+1	 09:44:47:84	
 2.99210E+1	 8.43459E+1	 09:44:48:84	
 2.99377E+1	 8.43203E+1	 09:44:49:84	
 2.99543E+1	 8.42402E+1	 09:44:50:84	
 2.99710E+1	 8.42011E+1	 09:44:51:84	
 2.99877E+1	 8.41881E+1	 09:44:52:84	
 3.00043E+1	 8.41841E+1	 09:44:53:84	
 3.00210E+1	 8.42179E+1	 09:44:54:84	
 3.00377E+1	 8.42354E+1	 09:44:55:84	
 3.00543E+1	 8.42212E+1	 09:44:56:84	
 3.00710E+1	 8.42134E+1	 09:44:57:84	
 3.00877E+1	 8.42744E+1	 09:44:58:84	
 3.01043E+1	 8.43140E+1	 09:44:59:84	
 3.01210E+1	 8.42322E+1	 09:45:00:84	
 3.01377E+1	 8.41713E+1	 09:45:01:84	
 3.01543E+1	 8.42926E+1	 09:45:02:84	
 3.01710E+1	 8.43622E+1	 09:45:03:84	
 3.01877E+1	 8.43291E+1	 09:45:04:84	
 3.02043E+1	 8.43088E+1	 09:45:05:84	
 3.02210E+1	 8.42886E+1	 09:45:06:84	
 3.02377E+1	 8.42752E+1	 09:45:07:84	
 3.02543E+1	 8.42822E+1	 09:45:08:84	
 3.02710E+1	 8.42894E+1	 09:45:09:84	
 3.02877E+1	 8.42585E+1	 09:45:10:84	
 3.03043E+1	 8.42268E+1	 09:45:11:84	
 3.03210E+1	 8.41914E+1	 09:45:12:84	
 3.03377E+1	 8.41588E+1	 09:45:13:84	
 3.03543E+1	 8.41677E+1	 09:45:14:84	
 3.03710E+1	 8.41933E+1	 09:45:15:84	
 3.03877E+1	 8.42188E+1	 09:45:16:84	
 3.04043E+1	 8.42350E+1	 09:45:17:84	
 3.04210E+1	 8.42280E+1	 09:45:18:84	
 3.04377E+1	 8.42162E+1	 09:45:19:84	
 3.04543E+1	 8.41969E+1	 09:45:20:84	
 3.04710E+1	 8.41751E+1	 09:45:21:84	
 3.04877E+1	 8.42004E+1	 09:45:22:84	
 3.05043E+1	 8.42543E+1	 09:45:23:84	
 3.05210E+1	 8.42790E+1	 09:45:24:84	
 3.05377E+1	 8.42894E+1	 09:45:25:84	
 3.05543E+1	 8.42939E+1	 09:45:26:84	
 3.05710E+1	 8.42949E+1	 09:45:27:84	
 3.05877E+1	 8.42862E+1	 09:45:28:84	
 3.06043E+1	 8.42722E+1	 09:45:29:84	
 3.06210E+1	 8.42640E+1	 09:45:30:84	
 3.06377E+1	 8.42577E+1	 09:45:31:84	
 3.06543E+1	 8.42929E+1	 09:45:32:84	
 3.06710E+1	 8.43897E+1	 09:45:33:84	
 3.06877E+1	 8.44064E+1	 09:45:34:84	
 3.07043E+1	 8.43236E+1	 09:45:35:84	
 3.07210E+1	 8.42812E+1	 09:45:36:84	
 3.07377E+1	 8.42568E+1	 09:45:37:84	
 3.07543E+1	 8.42412E+1	 09:45:38:84	
 3.07710E+1	 8.42012E+1	 09:45:39:84	
 3.07877E+1	 8.41804E+1	 09:45:40:84	
 3.08043E+1	 8.41792E+1	 09:45:41:84	
 3.08210E+1	 8.41860E+1	 09:45:42:84	
 3.08377E+1	 8.42214E+1	 09:45:43:84	
